2025-02-20 09:14:40,112 - INFO - Processing groups with LLM...
2025-02-20 09:59:30,190 - INFO - Skipping group institut pasteur de madagascar due to insufficient items after LLM refinement.
2025-02-20 09:59:30,574 - INFO - Skipping group pipe equipment specialists ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:30,771 - INFO - Skipping group oxfiniti due to insufficient items after LLM refinement.
2025-02-20 09:59:30,928 - INFO - Skipping group garfield weston foundation due to insufficient items after LLM refinement.
2025-02-20 09:59:31,062 - INFO - Skipping group project mine due to insufficient items after LLM refinement.
2025-02-20 09:59:31,261 - INFO - Skipping group yukon river inter tribal watershed council due to insufficient items after LLM refinement.
2025-02-20 09:59:31,439 - INFO - Skipping group metaguidex ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:31,573 - INFO - Skipping group capital fund management due to insufficient items after LLM refinement.
2025-02-20 09:59:31,726 - INFO - Skipping group university of vienna due to insufficient items after LLM refinement.
2025-02-20 09:59:32,047 - INFO - Skipping group london early years foundation due to insufficient items after LLM refinement.
2025-02-20 09:59:32,481 - INFO - Skipping group bmlongworth due to insufficient items after LLM refinement.
2025-02-20 09:59:32,713 - INFO - Skipping group hilo maritime risk management limited due to insufficient items after LLM refinement.
2025-02-20 09:59:32,942 - INFO - Skipping group jones lang lasalle ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:33,102 - INFO - Skipping group pivot energy services due to insufficient items after LLM refinement.
2025-02-20 09:59:34,498 - INFO - Skipping group sindh agriculture university due to insufficient items after LLM refinement.
2025-02-20 09:59:34,781 - INFO - Skipping group aston villa foundation due to insufficient items after LLM refinement.
2025-02-20 09:59:35,757 - INFO - Skipping group air view engineering ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:35,937 - INFO - Skipping group deakin biohybrid materials ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:36,103 - INFO - Skipping group omron due to insufficient items after LLM refinement.
2025-02-20 09:59:37,925 - INFO - Skipping group gb card partners due to insufficient items after LLM refinement.
2025-02-20 09:59:38,091 - INFO - Skipping group hummingbird diagnostics due to insufficient items after LLM refinement.
2025-02-20 09:59:39,075 - INFO - Skipping group frazernash energy systems limited due to insufficient items after LLM refinement.
2025-02-20 09:59:39,519 - INFO - Skipping group firefly aerial innovation ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:40,036 - INFO - Skipping group renewable enterprise ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:40,502 - INFO - Skipping group national university of san juan due to insufficient items after LLM refinement.
2025-02-20 09:59:40,870 - INFO - Skipping group thermo electric devices due to insufficient items after LLM refinement.
2025-02-20 09:59:41,198 - INFO - Skipping group eof due to insufficient items after LLM refinement.
2025-02-20 09:59:43,295 - INFO - Skipping group foresight group due to insufficient items after LLM refinement.
2025-02-20 09:59:43,434 - INFO - Skipping group bays consulting limited due to insufficient items after LLM refinement.
2025-02-20 09:59:43,679 - INFO - Skipping group innovation network due to insufficient items after LLM refinement.
2025-02-20 09:59:43,998 - INFO - Skipping group hoymiles converter technology due to insufficient items after LLM refinement.
2025-02-20 09:59:44,753 - INFO - Skipping group duke university hospital due to insufficient items after LLM refinement.
2025-02-20 09:59:44,990 - INFO - Skipping group plp construction limited due to insufficient items after LLM refinement.
2025-02-20 09:59:46,328 - INFO - Skipping group irish congress of trade unions due to insufficient items after LLM refinement.
2025-02-20 09:59:46,445 - INFO - Skipping group arts well due to insufficient items after LLM refinement.
2025-02-20 09:59:46,723 - INFO - Skipping group the royal collection trust due to insufficient items after LLM refinement.
2025-02-20 09:59:47,235 - INFO - Skipping group bam innovation ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:47,692 - INFO - Skipping group parkinsons uk due to insufficient items after LLM refinement.
2025-02-20 09:59:48,231 - INFO - Skipping group london rebuilding society due to insufficient items after LLM refinement.
2025-02-20 09:59:48,658 - INFO - Skipping group experian due to insufficient items after LLM refinement.
2025-02-20 09:59:48,825 - INFO - Skipping group electrofit industrial solutions ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:49,106 - INFO - Skipping group arc building solutions due to insufficient items after LLM refinement.
2025-02-20 09:59:50,561 - INFO - Skipping group inspire at st peters due to insufficient items after LLM refinement.
2025-02-20 09:59:50,749 - INFO - Skipping group bulrush horticulture ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:50,778 - INFO - Skipping group armada technologies due to insufficient items after LLM refinement.
2025-02-20 09:59:51,018 - INFO - Skipping group chinese center for disease control and prevention china cdc due to insufficient items after LLM refinement.
2025-02-20 09:59:51,208 - INFO - Skipping group university college south denmark due to insufficient items after LLM refinement.
2025-02-20 09:59:51,349 - INFO - Skipping group oxford advanced surfaces due to insufficient items after LLM refinement.
2025-02-20 09:59:51,628 - INFO - Skipping group west oxfordshire district council due to insufficient items after LLM refinement.
2025-02-20 09:59:51,732 - INFO - Skipping group quest meat due to insufficient items after LLM refinement.
2025-02-20 09:59:52,585 - INFO - Skipping group mental health services capital region of denmark due to insufficient items after LLM refinement.
2025-02-20 09:59:52,752 - INFO - Skipping group bivictrix due to insufficient items after LLM refinement.
2025-02-20 09:59:52,918 - INFO - Skipping group text mining solutions ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:53,185 - INFO - Skipping group mindstone learning due to insufficient items after LLM refinement.
2025-02-20 09:59:53,355 - INFO - Skipping group the clarkson alliance ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:53,608 - INFO - Skipping group aircraft research association due to insufficient items after LLM refinement.
2025-02-20 09:59:53,734 - INFO - Skipping group tangi0 ltd tg0 due to insufficient items after LLM refinement.
2025-02-20 09:59:54,025 - INFO - Skipping group mgb group limited due to insufficient items after LLM refinement.
2025-02-20 09:59:54,164 - INFO - Skipping group jefferson laboratory due to insufficient items after LLM refinement.
2025-02-20 09:59:54,440 - INFO - Skipping group templeman library due to insufficient items after LLM refinement.
2025-02-20 09:59:54,595 - INFO - Skipping group orion innovations uk ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:54,626 - INFO - Skipping group british china tech incubator due to insufficient items after LLM refinement.
2025-02-20 09:59:54,928 - INFO - Skipping group one voice due to insufficient items after LLM refinement.
2025-02-20 09:59:56,404 - INFO - Skipping group vice chancellor due to insufficient items after LLM refinement.
2025-02-20 09:59:56,572 - INFO - Skipping group moulton bulb united kingdom due to insufficient items after LLM refinement.
2025-02-20 09:59:57,137 - INFO - Skipping group cameraforensics ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:57,292 - INFO - Skipping group gkn hybrid power ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:57,432 - INFO - Skipping group crown commercial services due to insufficient items after LLM refinement.
2025-02-20 09:59:57,590 - INFO - Skipping group via university college due to insufficient items after LLM refinement.
2025-02-20 09:59:57,651 - INFO - Skipping group jwa race engineering due to insufficient items after LLM refinement.
2025-02-20 09:59:57,823 - INFO - Skipping group west yorkshire integrated care board due to insufficient items after LLM refinement.
2025-02-20 09:59:57,976 - INFO - Skipping group hitek electronic materials due to insufficient items after LLM refinement.
2025-02-20 09:59:58,009 - INFO - Skipping group camtech innovations due to insufficient items after LLM refinement.
2025-02-20 09:59:58,157 - INFO - Skipping group tokushima university due to insufficient items after LLM refinement.
2025-02-20 09:59:58,217 - INFO - Skipping group museum due to insufficient items after LLM refinement.
2025-02-20 09:59:58,510 - INFO - Skipping group micropropagation services em ltd due to insufficient items after LLM refinement.
2025-02-20 09:59:58,542 - INFO - Skipping group mapscape due to insufficient items after LLM refinement.
2025-02-20 09:59:58,836 - INFO - Skipping group reskinned resources limited due to insufficient items after LLM refinement.
2025-02-20 09:59:59,012 - INFO - Skipping group san carlos university hospital due to insufficient items after LLM refinement.
2025-02-20 09:59:59,445 - INFO - Skipping group universidad del rosario due to insufficient items after LLM refinement.
2025-02-20 09:59:59,583 - INFO - Skipping group champion manufacturing group due to insufficient items after LLM refinement.
2025-02-20 09:59:59,750 - INFO - Skipping group antarctic climate and ecosystems ace due to insufficient items after LLM refinement.
2025-02-20 10:00:00,582 - INFO - Skipping group wildlife trust due to insufficient items after LLM refinement.
2025-02-20 10:00:00,613 - INFO - Skipping group mole end farms ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:00,751 - INFO - Skipping group conway packing services due to insufficient items after LLM refinement.
2025-02-20 10:00:00,781 - INFO - Skipping group infinite renewables due to insufficient items after LLM refinement.
2025-02-20 10:00:01,197 - INFO - Skipping group hutchinsons due to insufficient items after LLM refinement.
2025-02-20 10:00:01,643 - INFO - Skipping group games academy due to insufficient items after LLM refinement.
2025-02-20 10:00:02,108 - INFO - Skipping group heifer international due to insufficient items after LLM refinement.
2025-02-20 10:00:02,250 - INFO - Skipping group gurit composite technologies due to insufficient items after LLM refinement.
2025-02-20 10:00:02,432 - INFO - Skipping group smartr health ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:03,341 - INFO - Skipping group practical action international due to insufficient items after LLM refinement.
2025-02-20 10:00:03,484 - INFO - Skipping group anode feeds ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:03,595 - INFO - Skipping group ubipos uk limited due to insufficient items after LLM refinement.
2025-02-20 10:00:04,461 - INFO - Skipping group hospital de madrid due to insufficient items after LLM refinement.
2025-02-20 10:00:04,579 - INFO - Skipping group eof due to insufficient items after LLM refinement.
2025-02-20 10:00:04,612 - INFO - Skipping group unmanned survey solutions limited due to insufficient items after LLM refinement.
2025-02-20 10:00:04,805 - INFO - Skipping group iuav university of venice due to insufficient items after LLM refinement.
2025-02-20 10:00:04,943 - INFO - Skipping group salvo llp due to insufficient items after LLM refinement.
2025-02-20 10:00:05,057 - INFO - Skipping group greyfly due to insufficient items after LLM refinement.
2025-02-20 10:00:05,156 - INFO - Skipping group prodtex limited due to insufficient items after LLM refinement.
2025-02-20 10:00:05,312 - INFO - Skipping group quantum base alpha ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:06,110 - INFO - Skipping group national nonfood crops centre due to insufficient items after LLM refinement.
2025-02-20 10:00:06,888 - INFO - Skipping group manus bio due to insufficient items after LLM refinement.
2025-02-20 10:00:07,106 - INFO - Skipping group gaia due to insufficient items after LLM refinement.
2025-02-20 10:00:07,233 - INFO - Skipping group above mobile limited due to insufficient items after LLM refinement.
2025-02-20 10:00:07,399 - INFO - Skipping group collaboration on intl ict policy esa due to insufficient items after LLM refinement.
2025-02-20 10:00:08,343 - INFO - Skipping group hypertunnel due to insufficient items after LLM refinement.
2025-02-20 10:00:08,593 - INFO - Skipping group radboud university nijmegen medical center due to insufficient items after LLM refinement.
2025-02-20 10:00:08,766 - INFO - Skipping group rotary precision instruments uk ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:09,087 - INFO - Skipping group equality for growth due to insufficient items after LLM refinement.
2025-02-20 10:00:09,595 - INFO - Skipping group modus operandi limited due to insufficient items after LLM refinement.
2025-02-20 10:00:10,061 - INFO - Skipping group korea national university of transportation due to insufficient items after LLM refinement.
2025-02-20 10:00:10,199 - INFO - Skipping group hallam internet ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:10,230 - INFO - Skipping group biostatus due to insufficient items after LLM refinement.
2025-02-20 10:00:11,418 - INFO - Skipping group proof africa due to insufficient items after LLM refinement.
2025-02-20 10:00:12,417 - INFO - Skipping group neuro rx research due to insufficient items after LLM refinement.
2025-02-20 10:00:12,641 - INFO - Skipping group xtreme systems limited due to insufficient items after LLM refinement.
2025-02-20 10:00:12,914 - INFO - Skipping group centre for alternative technology due to insufficient items after LLM refinement.
2025-02-20 10:00:13,013 - INFO - Skipping group lindus health due to insufficient items after LLM refinement.
2025-02-20 10:00:13,456 - INFO - Skipping group mignon technologies ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:13,596 - INFO - Skipping group oxford stemtech due to insufficient items after LLM refinement.
2025-02-20 10:00:14,138 - INFO - Skipping group biointeractions due to insufficient items after LLM refinement.
2025-02-20 10:00:14,771 - INFO - Skipping group jordan hashemite charity organization due to insufficient items after LLM refinement.
2025-02-20 10:00:14,882 - INFO - Skipping group lc energy due to insufficient items after LLM refinement.
2025-02-20 10:00:15,259 - INFO - Skipping group east kent hospitals nhs trust due to insufficient items after LLM refinement.
2025-02-20 10:00:16,090 - INFO - Skipping group crcm due to insufficient items after LLM refinement.
2025-02-20 10:00:16,229 - INFO - Skipping group adjacency group ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:16,551 - INFO - Skipping group world vegetable center due to insufficient items after LLM refinement.
2025-02-20 10:00:16,676 - INFO - Skipping group public health foundation due to insufficient items after LLM refinement.
2025-02-20 10:00:16,908 - INFO - Skipping group kantar group due to insufficient items after LLM refinement.
2025-02-20 10:00:17,117 - INFO - Skipping group hartley library due to insufficient items after LLM refinement.
2025-02-20 10:00:17,629 - INFO - Skipping group aeronautical and automotive engineering due to insufficient items after LLM refinement.
2025-02-20 10:00:17,858 - INFO - Skipping group docky systems limited due to insufficient items after LLM refinement.
2025-02-20 10:00:18,015 - INFO - Skipping group plymouth college of art due to insufficient items after LLM refinement.
2025-02-20 10:00:18,045 - INFO - Skipping group innovation centre for sensor and imaging systems due to insufficient items after LLM refinement.
2025-02-20 10:00:18,220 - INFO - Skipping group scottish sea farms due to insufficient items after LLM refinement.
2025-02-20 10:00:18,401 - INFO - Skipping group motilent due to insufficient items after LLM refinement.
2025-02-20 10:00:18,619 - INFO - Skipping group nhs bradford districts ccg due to insufficient items after LLM refinement.
2025-02-20 10:00:18,772 - INFO - Skipping group verdant technologies ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:18,942 - INFO - Skipping group itp aero due to insufficient items after LLM refinement.
2025-02-20 10:00:19,345 - INFO - Skipping group cpl industries group limited due to insufficient items after LLM refinement.
2025-02-20 10:00:19,499 - INFO - Skipping group laverock therapeutics due to insufficient items after LLM refinement.
2025-02-20 10:00:19,679 - INFO - Skipping group south cumbria nhs trust due to insufficient items after LLM refinement.
2025-02-20 10:00:20,286 - INFO - Skipping group leap sports due to insufficient items after LLM refinement.
2025-02-20 10:00:20,435 - INFO - Skipping group worthing hospital due to insufficient items after LLM refinement.
2025-02-20 10:00:20,614 - INFO - Skipping group institute of environmental management and assessment due to insufficient items after LLM refinement.
2025-02-20 10:00:21,264 - INFO - Skipping group robert bosch llc due to insufficient items after LLM refinement.
2025-02-20 10:00:21,941 - INFO - Skipping group crucible design limited due to insufficient items after LLM refinement.
2025-02-20 10:00:22,081 - INFO - Skipping group immuone ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:22,111 - INFO - Skipping group circular textile foundation due to insufficient items after LLM refinement.
2025-02-20 10:00:22,461 - INFO - Skipping group eof due to insufficient items after LLM refinement.
2025-02-20 10:00:22,597 - INFO - Skipping group james lind alliance due to insufficient items after LLM refinement.
2025-02-20 10:00:22,737 - INFO - Skipping group oxford genetics ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:22,891 - INFO - Skipping group london electric vehicle company due to insufficient items after LLM refinement.
2025-02-20 10:00:23,545 - INFO - Skipping group farm africa due to insufficient items after LLM refinement.
2025-02-20 10:00:23,696 - INFO - Skipping group l b foster rail technologies due to insufficient items after LLM refinement.
2025-02-20 10:00:23,808 - INFO - Skipping group egb engineering consultants ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:23,997 - INFO - Skipping group evergreen life group of companies due to insufficient items after LLM refinement.
2025-02-20 10:00:24,155 - INFO - Skipping group national ice centre due to insufficient items after LLM refinement.
2025-02-20 10:00:24,874 - INFO - Skipping group cardiff airport due to insufficient items after LLM refinement.
2025-02-20 10:00:25,027 - INFO - Skipping group ge oil gas uk limited due to insufficient items after LLM refinement.
2025-02-20 10:00:25,090 - INFO - Skipping group albasense due to insufficient items after LLM refinement.
2025-02-20 10:00:25,119 - INFO - Skipping group buckley yacht design due to insufficient items after LLM refinement.
2025-02-20 10:00:25,804 - INFO - Skipping group global diversity foundation due to insufficient items after LLM refinement.
2025-02-20 10:00:26,232 - INFO - Skipping group kw special projects due to insufficient items after LLM refinement.
2025-02-20 10:00:26,648 - INFO - Skipping group micreos due to insufficient items after LLM refinement.
2025-02-20 10:00:27,278 - INFO - Skipping group ecomarine limited due to insufficient items after LLM refinement.
2025-02-20 10:00:27,430 - INFO - Skipping group ocean science consulting ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:27,702 - INFO - Skipping group mohammed bin rashid university of medicine and health sciences due to insufficient items after LLM refinement.
2025-02-20 10:00:27,821 - INFO - Skipping group entelea due to insufficient items after LLM refinement.
2025-02-20 10:00:27,972 - INFO - Skipping group drumgrange ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:28,035 - INFO - Skipping group petrie museum due to insufficient items after LLM refinement.
2025-02-20 10:00:28,119 - INFO - Skipping group depaul international due to insufficient items after LLM refinement.
2025-02-20 10:00:28,245 - INFO - Skipping group future homes alliance due to insufficient items after LLM refinement.
2025-02-20 10:00:28,686 - INFO - Skipping group fintricity group limited due to insufficient items after LLM refinement.
2025-02-20 10:00:28,824 - INFO - Skipping group bath property maintenance due to insufficient items after LLM refinement.
2025-02-20 10:00:29,385 - INFO - Skipping group streets systems limited due to insufficient items after LLM refinement.
2025-02-20 10:00:29,581 - INFO - Skipping group entropix due to insufficient items after LLM refinement.
2025-02-20 10:00:29,764 - INFO - Skipping group c pack pendle limited due to insufficient items after LLM refinement.
2025-02-20 10:00:29,849 - INFO - Skipping group orthoson due to insufficient items after LLM refinement.
2025-02-20 10:00:30,006 - INFO - Skipping group training and development resource limited due to insufficient items after LLM refinement.
2025-02-20 10:00:30,660 - INFO - Skipping group iit bhu due to insufficient items after LLM refinement.
2025-02-20 10:00:31,313 - INFO - Skipping group sp global due to insufficient items after LLM refinement.
2025-02-20 10:00:31,875 - INFO - Skipping group upcycled plant power ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:32,286 - INFO - Skipping group universidad distrital francisco josé de caldas due to insufficient items after LLM refinement.
2025-02-20 10:00:32,675 - INFO - Skipping group expres2ion biotechnologies due to insufficient items after LLM refinement.
2025-02-20 10:00:32,706 - INFO - Skipping group terrafarmer due to insufficient items after LLM refinement.
2025-02-20 10:00:32,832 - INFO - Skipping group rafinex s a rl due to insufficient items after LLM refinement.
2025-02-20 10:00:32,945 - INFO - Skipping group bron afon community housing due to insufficient items after LLM refinement.
2025-02-20 10:00:33,127 - INFO - Skipping group human fertilisation and embryology authority due to insufficient items after LLM refinement.
2025-02-20 10:00:33,577 - INFO - Skipping group health innovation north east and north cumbria due to insufficient items after LLM refinement.
2025-02-20 10:00:33,733 - INFO - Skipping group airbus defense and space due to insufficient items after LLM refinement.
2025-02-20 10:00:33,964 - INFO - Skipping group solicitors regulation authority sra due to insufficient items after LLM refinement.
2025-02-20 10:00:34,123 - INFO - Skipping group smart dcc limited due to insufficient items after LLM refinement.
2025-02-20 10:00:34,264 - INFO - Skipping group novalia ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:34,293 - INFO - Skipping group moviestorm due to insufficient items after LLM refinement.
2025-02-20 10:00:34,448 - INFO - Skipping group bamboo systems group limited due to insufficient items after LLM refinement.
2025-02-20 10:00:34,628 - INFO - Skipping group university hospitals birmingham due to insufficient items after LLM refinement.
2025-02-20 10:00:34,754 - INFO - Skipping group inspace missions ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:35,018 - INFO - Skipping group ccapture ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:35,076 - INFO - Skipping group eof due to insufficient items after LLM refinement.
2025-02-20 10:00:35,106 - INFO - Skipping group hausbots due to insufficient items after LLM refinement.
2025-02-20 10:00:35,168 - INFO - Skipping group centrax due to insufficient items after LLM refinement.
2025-02-20 10:00:35,343 - INFO - Skipping group staffordshire record office due to insufficient items after LLM refinement.
2025-02-20 10:00:35,774 - INFO - Skipping group monogram network due to insufficient items after LLM refinement.
2025-02-20 10:00:35,805 - INFO - Skipping group no representative name found due to insufficient items after LLM refinement.
2025-02-20 10:00:35,958 - INFO - Skipping group harding university due to insufficient items after LLM refinement.
2025-02-20 10:00:35,987 - INFO - Skipping group quantonova due to insufficient items after LLM refinement.
2025-02-20 10:00:36,266 - INFO - Skipping group taiwan semiconductor manufacturing company limited tsmc due to insufficient items after LLM refinement.
2025-02-20 10:00:37,141 - INFO - Skipping group planit innovation limited due to insufficient items after LLM refinement.
2025-02-20 10:00:37,537 - INFO - Skipping group finance innovation lab due to insufficient items after LLM refinement.
2025-02-20 10:00:38,218 - INFO - Skipping group hr wallingford ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:38,599 - INFO - Skipping group cardiff metropolitan university sipf due to insufficient items after LLM refinement.
2025-02-20 10:00:38,725 - INFO - Skipping group mantle labs due to insufficient items after LLM refinement.
2025-02-20 10:00:38,837 - INFO - Skipping group pen international due to insufficient items after LLM refinement.
2025-02-20 10:00:39,182 - INFO - Skipping group bristol community transport due to insufficient items after LLM refinement.
2025-02-20 10:00:39,383 - INFO - Skipping group ge energy power conversion technology limited due to insufficient items after LLM refinement.
2025-02-20 10:00:39,592 - INFO - Skipping group edinburgh and lothians greenspace trust due to insufficient items after LLM refinement.
2025-02-20 10:00:40,357 - INFO - Skipping group british trout association ltd ips due to insufficient items after LLM refinement.
2025-02-20 10:00:40,716 - INFO - Skipping group cast metals federation due to insufficient items after LLM refinement.
2025-02-20 10:00:41,227 - INFO - Skipping group resa services due to insufficient items after LLM refinement.
2025-02-20 10:00:41,259 - INFO - Skipping group western norway university of applied sciences due to insufficient items after LLM refinement.
2025-02-20 10:00:41,406 - INFO - Skipping group grants payment due to insufficient items after LLM refinement.
2025-02-20 10:00:41,544 - INFO - Skipping group here design due to insufficient items after LLM refinement.
2025-02-20 10:00:42,165 - INFO - Skipping group pgs due to insufficient items after LLM refinement.
2025-02-20 10:00:42,359 - INFO - Skipping group the warburg institute due to insufficient items after LLM refinement.
2025-02-20 10:00:43,251 - INFO - Skipping group liverpool city region growth company due to insufficient items after LLM refinement.
2025-02-20 10:00:43,392 - INFO - Skipping group senseai innovations limited due to insufficient items after LLM refinement.
2025-02-20 10:00:43,979 - INFO - Skipping group kinder energy ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:44,043 - INFO - Skipping group university of glasgow sipf due to insufficient items after LLM refinement.
2025-02-20 10:00:44,791 - INFO - Skipping group visualist technologies due to insufficient items after LLM refinement.
2025-02-20 10:00:44,967 - INFO - Skipping group centre for process innovation cpi due to insufficient items after LLM refinement.
2025-02-20 10:00:45,350 - INFO - Skipping group cold spring harbor laboratory due to insufficient items after LLM refinement.
2025-02-20 10:00:45,499 - INFO - Skipping group the brilliant club due to insufficient items after LLM refinement.
2025-02-20 10:00:45,845 - INFO - Skipping group galaxy rose systems limited due to insufficient items after LLM refinement.
2025-02-20 10:00:47,037 - INFO - Skipping group research and enterprise service due to insufficient items after LLM refinement.
2025-02-20 10:00:47,378 - INFO - Skipping group futuraheat due to insufficient items after LLM refinement.
2025-02-20 10:00:47,555 - INFO - Skipping group red earth theatre due to insufficient items after LLM refinement.
2025-02-20 10:00:47,900 - INFO - Skipping group voluntary health scotland due to insufficient items after LLM refinement.
2025-02-20 10:00:48,100 - INFO - Skipping group fluorok ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:48,726 - INFO - Skipping group hospital sant joan de déu barcelona due to insufficient items after LLM refinement.
2025-02-20 10:00:49,641 - INFO - Skipping group immense simulations due to insufficient items after LLM refinement.
2025-02-20 10:00:49,781 - INFO - Skipping group biosynergy limited due to insufficient items after LLM refinement.
2025-02-20 10:00:49,936 - INFO - Skipping group mathsworks due to insufficient items after LLM refinement.
2025-02-20 10:00:50,076 - INFO - Skipping group cresco innovation ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:50,459 - INFO - Skipping group palestine trauma centre uk due to insufficient items after LLM refinement.
2025-02-20 10:00:50,543 - INFO - Skipping group flox ai due to insufficient items after LLM refinement.
2025-02-20 10:00:52,376 - INFO - Skipping group international tuberculosis research center due to insufficient items after LLM refinement.
2025-02-20 10:00:52,510 - INFO - Skipping group mother dairy due to insufficient items after LLM refinement.
2025-02-20 10:00:52,628 - INFO - Skipping group pollution solution due to insufficient items after LLM refinement.
2025-02-20 10:00:53,318 - INFO - Skipping group esitu solutions due to insufficient items after LLM refinement.
2025-02-20 10:00:53,500 - INFO - Skipping group gestamp tallent ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:53,624 - INFO - Skipping group forth engineering ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:54,306 - INFO - Skipping group institute of soil science and plant cultivation due to insufficient items after LLM refinement.
2025-02-20 10:00:54,445 - INFO - Skipping group ideal standard international limited due to insufficient items after LLM refinement.
2025-02-20 10:00:54,571 - INFO - Skipping group ecow ltd due to insufficient items after LLM refinement.
2025-02-20 10:00:54,967 - INFO - Skipping group anna glover limited due to insufficient items after LLM refinement.
2025-02-20 10:00:55,236 - INFO - Skipping group digilab global due to insufficient items after LLM refinement.
2025-02-20 10:00:55,928 - INFO - Skipping group nihr leicester biomedical research ctr due to insufficient items after LLM refinement.
2025-02-20 10:00:56,337 - INFO - Skipping group nokia foundation due to insufficient items after LLM refinement.
2025-02-20 10:00:57,521 - INFO - Skipping group neo4j due to insufficient items after LLM refinement.
2025-02-20 10:00:58,597 - INFO - Skipping group alzheimer due to insufficient items after LLM refinement.
2025-02-20 10:00:58,657 - INFO - Skipping group no representative name found due to insufficient items after LLM refinement.
2025-02-20 10:00:58,687 - INFO - Skipping group rockfort engineering due to insufficient items after LLM refinement.
2025-02-20 10:02:55,111 - ERROR - Error processing group alta with LLM: Expecting value: line 1271 column 19 (char 24131)
2025-02-20 10:02:55,111 - INFO - Skipping group alta due to insufficient items after LLM refinement.
2025-02-20 10:02:55,143 - INFO - Skipping group government due to insufficient items after LLM refinement.
2025-02-20 10:02:55,274 - INFO - Skipping group don low ltd due to insufficient items after LLM refinement.
2025-02-20 10:02:55,404 - INFO - Skipping group ilke homes due to insufficient items after LLM refinement.
2025-02-20 10:02:55,835 - INFO - Skipping group adept communications systems ltd due to insufficient items after LLM refinement.
2025-02-20 10:02:56,003 - INFO - Skipping group epsilon france due to insufficient items after LLM refinement.
2025-02-20 10:02:56,172 - INFO - Skipping group executive leadership team due to insufficient items after LLM refinement.
2025-02-20 10:02:56,357 - INFO - Skipping group asite 3d repo ltd due to insufficient items after LLM refinement.
2025-02-20 10:02:56,538 - INFO - Skipping group domino printing sciences public limited company due to insufficient items after LLM refinement.
2025-02-20 10:02:58,643 - INFO - Skipping group university hospital galway due to insufficient items after LLM refinement.
2025-02-20 10:02:58,844 - INFO - Skipping group ionix advanced technologies due to insufficient items after LLM refinement.
2025-02-20 10:02:59,088 - INFO - Skipping group indian institute of technology gandhinagar due to insufficient items after LLM refinement.
2025-02-20 10:02:59,254 - INFO - Skipping group intuitive surgical inc due to insufficient items after LLM refinement.
2025-02-20 10:02:59,396 - INFO - Skipping group mind mental health charity due to insufficient items after LLM refinement.
2025-02-20 10:02:59,550 - INFO - Skipping group breedon cement ltd due to insufficient items after LLM refinement.
2025-02-20 10:02:59,678 - INFO - Skipping group zuntold due to insufficient items after LLM refinement.
2025-02-20 10:03:00,348 - INFO - Skipping group reta lila weston trust for medical research due to insufficient items after LLM refinement.
2025-02-20 10:03:00,509 - INFO - Skipping group duality quantum photonics due to insufficient items after LLM refinement.
2025-02-20 10:03:00,668 - INFO - Skipping group based on the organisation type and web search results, the single best 'representative name' is:

zapp go charger ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:00,848 - INFO - Skipping group doncasters group ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:01,499 - INFO - Skipping group federal polytechnic ilaro due to insufficient items after LLM refinement.
2025-02-20 10:03:02,585 - INFO - Skipping group mwh united kingdom due to insufficient items after LLM refinement.
